TSNE1,TSNE2,Cluster
75.333916,-56.86959,1
46.78488,-57.344906,1
45.722755,-29.729164,1
-11.353887,-50.46918,0
8.017437,-21.640028,1
38.04623,51.755302,1
51.46648,3.5385437,1
-83.02843,29.733202,0
45.65402,-49.947983,1
-2.7360947,31.20542,1
-35.521744,71.39811,0
-55.976334,20.51464,0
47.465557,21.070536,1
22.52921,40.88778,0
24.031603,-36.53522,1
-17.909903,-19.872627,0
107.18963,1.0513486,1
-30.004608,-50.16455,1
-84.19739,7.442363,0
62.79505,31.350452,1
-67.60732,-11.373844,0
29.110413,-3.9178207,1
-43.747,10.533444,1
-7.0065327,-1.7169185,0
-73.81174,-16.933756,0
22.26459,-32.911186,1
-89.2389,26.576647,0
-13.923163,-4.259996,0
60.882713,22.095572,1
66.422676,-59.18482,1
-35.215267,51.719967,0
62.040806,9.831658,1
52.749733,3.1694713,1
-4.9826603,-53.71201,1
54.08325,-15.359242,1
9.031881,-24.336113,0
-84.54154,27.893978,0
-38.378365,-27.271618,1
-57.184532,11.901349,0
-21.250046,57.635033,0
-37.17527,2.0357177,1
-42.883144,13.042662,1
78.69882,26.443865,1
52.41862,81.15291,1
18.20554,-47.823925,1
-24.954988,12.528038,0
17.526365,-73.71691,1
-39.272614,-50.39423,0
-17.458096,-51.410778,1
6.9192967,22.886808,1
17.279396,4.4206667,1
25.236763,-24.945948,1
-67.304825,-16.640738,0
-39.609272,10.253205,0
-10.388651,-3.509837,0
-26.014812,-20.636755,1
-17.584564,-2.8191288,0
-84.43314,26.94388,0
-26.938084,-43.68532,1
38.285877,8.712782,1
-72.051056,-26.62829,0
-57.941074,-15.491797,0
-39.100777,-76.698875,1
-9.236641,45.58924,0
10.890559,29.171682,1
-21.303303,5.4483356,0
49.637493,14.319127,1
-17.012787,-50.643593,1
10.5612,32.102615,1
-69.995346,-2.5381453,0
13.855702,-34.557236,1
66.43542,38.220886,1
48.668594,4.771063,1
-6.7485495,59.74635,0
-18.928108,5.7104363,0
21.849855,37.660007,1
58.008167,-13.461606,1
16.557035,-40.225513,1
90.05447,-26.885094,1
-32.62276,27.553558,0
-85.287056,27.859797,0
-14.8701315,-13.797476,1
-86.00507,27.894232,0
-77.730835,-22.623476,0
-0.8918984,47.557304,0
-90.60726,2.8347468,0
-33.01877,41.768936,0
-45.280502,20.67415,0
-18.847328,-20.05012,1
-64.52603,-8.673,0
-1.3525188,13.323846,0
-27.990454,5.4116316,0
-61.982876,-5.7110972,0
-11.221239,-50.771225,0
-19.268667,58.269142,0
50.45704,23.867886,1
-40.16256,16.802288,1
-89.00186,-1.1629547,0
-37.267242,72.246376,0
-56.164707,-10.947823,0
22.41171,-9.42079,1
-23.49652,-35.753155,1
71.860176,14.144444,1
-27.368324,17.967352,0
105.119354,-4.9167004,1
27.711914,-19.677954,0
-40.92268,47.829174,0
13.792844,-20.415964,1
-1.360203,47.08096,0
-35.183327,-56.98487,1
58.81058,35.000923,1
28.731407,23.543169,1
-39.13857,-13.974624,1
-36.20179,-31.586987,1
-17.283424,-18.872868,0
10.238577,-5.0667014,1
40.04038,19.39181,1
-33.19903,-53.888443,1
-40.565315,16.075674,1
-28.999903,-2.5982342,1
17.936014,-39.76099,1
-32.00252,26.831104,0
-12.082578,21.009825,0
35.533607,-28.34908,1
-35.474606,55.265568,0
16.645813,-74.36227,1
17.350893,-47.658276,1
9.302796,-1.4618307,1
-9.8279,61.03571,0
-36.950478,22.417767,1
-22.403288,-0.74848837,0
-87.7948,27.700533,0
24.671627,-0.6557641,1
-24.914722,-12.956117,1
-36.683777,22.738604,0
-54.25596,15.51583,0
-41.030476,29.556284,0
14.881032,-21.624174,1
-11.86686,-57.663612,1
-57.692284,-17.682098,0
-77.69506,6.2467957,0
16.816006,65.68382,1
-65.772255,13.7845125,0
-28.503645,-2.62755,1
-24.913671,6.8780785,0
-27.760502,22.782381,0
-40.042347,8.342193,1
-54.06135,13.03842,0
-5.226817,18.28831,1
36.68375,7.847935,1
3.4659526,18.514986,1
-39.91759,-37.801582,1
-17.354656,-55.043846,1
-18.219645,2.4247472,0
5.9769683,-26.584082,1
-42.211464,-44.98686,1
54.487106,-17.260292,1
-90.075005,29.071617,0
54.23958,-18.03083,0
-57.243458,35.849392,0
16.816006,65.68382,1
-16.638031,-34.28658,1
73.472534,-51.71339,1
-32.79321,23.343214,0
-77.02281,-9.635255,0
-91.62666,24.216848,0
-43.644753,16.976439,1
-38.01553,46.819675,0
2.8196502,-0.55408144,1
29.299084,28.834085,0
30.073378,-2.1085799,1
38.21946,6.32839,1
-31.499567,-47.684265,1
-41.22801,42.544895,0
-37.994015,-32.972965,1
-33.841763,-6.607566,1
-0.62450755,60.206226,0
5.343171,-6.461771,0
-88.323654,29.281038,0
-84.45581,-18.939627,0
-64.58557,9.58038,0
-5.0181603,60.885014,0
-39.863895,-30.279259,1
52.167774,9.487299,1
48.43365,79.98382,1
-45.256466,22.342653,0
-7.7353435,-54.994007,1
47.308678,12.444102,1
-14.311994,-34.53275,1
-89.32972,-2.8852262,0
51.655582,-21.065172,1
-41.175938,0.69474,1
-37.187225,-48.357967,1
-45.273018,21.004618,1
-6.111572,18.449556,1
-31.56437,-20.622383,1
-72.90506,19.318256,0
-84.166664,12.360892,0
15.992437,-70.661964,1
28.480993,10.5816765,1
-74.04933,-15.814955,0
-54.57306,-11.377433,0
-61.112663,-27.861324,0
-0.9817183,-54.952274,1
47.99668,11.568175,0
-20.73682,49.38867,0
-33.78546,14.626575,1
-85.05462,-3.6945462,0
-33.83139,49.786076,0
39.39658,50.309494,1
-23.70512,-30.693026,1
52.995235,61.944614,1
27.097471,18.526907,1
-91.87306,6.7627344,0
-29.634228,49.39492,0
61.003517,7.184413,1
66.04811,-32.544365,1
-4.035821,-24.76672,1
-41.48064,13.335349,1
22.766079,-13.814204,1
-30.125526,0.065142415,1
1.6809175,25.65604,0
-5.319638,-53.54019,1
-26.096113,12.557086,0
-42.09086,-9.804471,1
-41.399113,10.928049,1
-40.68989,47.256626,0
-16.040985,-85.932976,1
2.9927945,-54.75308,1
-43.929924,-49.992184,1
50.868053,-38.891247,1
0.31834084,-37.39192,1
-43.478115,9.054273,1
13.360762,-39.43129,1
-19.08866,26.563026,0
-30.168638,60.95159,0
-17.524738,-85.83042,1
17.433596,19.840994,1
16.466648,6.1022115,1
-32.66095,27.6222,0
0.65632564,-84.44113,1
-86.09913,-2.7122293,0
3.940951,21.781,1
42.28378,-61.518387,0
-15.614286,22.130514,1
-69.98966,-2.8161752,0
-12.607252,-0.9197894,0
-36.218906,-41.492104,1
-36.964447,-40.70601,1
-90.98813,27.155731,0
-5.5656624,-49.168957,1
-37.218792,-30.130875,1
105.11637,-4.9142127,1
-35.301727,-26.65003,1
71.33452,-4.549755,1
-17.006773,-56.432632,1
-92.11997,6.5332985,0
-38.93443,-0.5072579,0
-40.700706,-50.96827,1
2.9195073,4.830829,1
12.406602,-5.2253065,1
14.752353,3.7562273,1
-40.663395,33.866444,0
-27.627104,-9.455487,0
16.816006,65.68382,1
16.816006,65.68382,1
-41.690346,8.689172,1
-45.13767,21.99414,0
-70.39991,-23.959946,0
-20.973005,-26.331852,1
39.483295,-18.27775,1
-60.08713,29.048988,0
22.303883,-40.53883,1
14.639053,14.326336,1
38.444706,50.06682,1
16.816006,65.68382,1
77.32138,27.33042,1
-94.15604,13.360634,0
-4.217129,-85.5326,1
-18.633942,12.365504,0
-20.462465,15.795943,0
-17.447063,-18.103443,0
-86.44571,20.618422,0
-43.74684,17.778595,0
91.07201,34.129955,1
22.769249,40.368034,0
17.270208,-6.561726,1
16.816006,65.68382,1
-15.826931,-26.370148,1
-27.80651,73.5487,0
-43.230907,19.79874,0
-8.923612,68.2329,0
-60.4408,21.55341,0
-41.5887,-34.549957,1
-26.860151,-31.911379,1
15.850141,19.055693,1
-83.06027,-22.232265,0
48.60441,-6.807456,1
-40.16323,-30.555864,1
-12.498972,-5.611305,0
-32.522293,-9.050168,1
19.677486,16.964174,1
-39.230263,-0.27085236,1
1.9420806,55.12431,0
-36.024414,-23.151838,1
-34.986027,-51.93443,1
-62.72268,7.4536557,0
-65.51847,-27.804253,0
-74.171814,18.151196,0
-86.30135,1.6961932,0
67.46827,-58.92295,1
19.861511,12.358675,0
-19.343882,-41.39519,1
-50.744663,33.485474,0
-29.967327,74.07379,0
-17.002024,-57.661316,1
-91.531395,23.048738,0
38.04623,51.755302,1
-53.223976,32.667027,0
-45.783062,23.029682,0
-9.714687,67.38118,0
-31.164597,-52.796192,1
-32.20035,-31.322239,1
-62.886307,-18.704842,0
51.92126,1.5935925,1
-5.939934,18.721998,1
-15.765321,14.232146,0
71.90273,-5.154149,1
-34.031204,47.687122,0
-18.443983,-29.593338,1
-28.926382,18.973907,1
-3.3532424,-81.60659,1
50.22697,20.678625,1
-6.642375,23.69302,1
-9.762411,21.23708,0
45.18001,19.303328,0
-69.5071,-30.987778,0
20.962744,-15.662557,1
-2.9675493,-51.886314,1
-52.12367,32.89533,0
-16.876184,11.589411,0
62.870884,19.4708,1
-2.1889641,30.638937,1
54.496647,61.50099,1
1.1202163,15.836756,1
38.970726,18.227446,1
7.1387177,8.842495,0
100.287186,11.82272,1
32.19318,7.4204903,0
-56.539925,35.84075,0
-40.482094,-43.540886,1
64.99198,-1.2713299,1
-58.59222,27.372053,0
-37.9852,-56.306892,1
-17.017342,-56.31644,1
52.103466,19.63899,1
-35.19575,60.85356,0
7.9054537,39.923405,0
-34.30747,-58.85366,1
38.04623,51.755302,1
-88.17217,8.4422,0
-56.332233,40.211445,0
-51.55088,29.943762,0
-86.45909,0.56483746,0
-21.877966,-82.8159,1
-87.89004,21.909925,0
-92.6492,15.146384,0
-55.40749,-10.666699,0
14.383418,14.03489,0
3.24718,44.179115,0
-44.125027,33.435135,0
-17.471762,-51.602554,1
-80.33417,-18.44422,0
-33.989388,-37.255028,1
-37.010933,-16.052782,1
53.319546,3.0146909,1
-57.380432,40.128136,0
-66.133255,-27.68155,0
62.6066,25.70909,0
7.367007,-26.870996,1
-5.459,-51.21325,1
-3.3115625,23.921114,1
2.2472908,-0.61845547,1
-66.13469,13.273248,0
92.82751,31.787651,1
-78.081985,21.761179,0
-17.858858,59.880005,0
1.5941133,32.960297,0
-28.298782,-37.339565,1
-35.614346,60.605698,0
-15.800414,16.002283,0
10.495869,-2.2877245,1
-17.178358,6.2399817,0
-31.9986,-31.975788,1
-18.03348,-50.30176,1
51.86657,2.1729765,0
4.819379,-6.2788577,1
-32.375526,26.83065,1
15.829472,-9.674821,1
2.6099036,-6.647538,1
18.343431,-76.50044,1
-59.780964,43.56849,0
24.914114,-43.699,1
38.01021,18.719599,0
9.204636,-31.419008,1
-25.101114,-84.3438,1
-75.05437,-19.33282,0
-24.484179,4.856468,0
38.04623,51.755302,1
-37.680157,45.42765,0
-85.383,20.40123,0
-40.150993,-46.20197,1
-42.93712,9.221859,1
-13.770218,59.756165,0
63.41513,-7.256514,1
-41.49773,-34.46443,1
-27.622398,25.687836,0
1.137634,-71.15715,1
0.16010244,28.498886,1
38.533207,-25.630396,1
-54.98617,19.380894,0
-5.6812916,-49.36176,1
-35.914852,-0.8638963,1
-17.601158,37.196533,0
-4.131199,33.35497,1
-79.24963,-11.230499,0
18.43835,26.544071,1
-65.763435,-26.865583,0
48.433647,79.98382,1
6.0330324,-24.91513,1
-58.795864,-7.915828,0
-28.719448,73.19274,0
-13.041705,-42.573124,1
-4.8863583,5.9272256,0
38.487686,49.44262,1
75.09974,20.97385,1
-38.54497,0.1790568,1
-12.452548,1.4635278,0
104.91666,7.430705,1
85.945366,-31.465948,1
-38.211906,-0.9249698,1
7.6562405,34.73345,0
-58.603554,37.984688,0
38.04623,51.755302,1
-31.976654,-14.733586,1
-24.06326,-27.090836,1
66.864716,-2.3004355,1
-15.773843,-27.21253,1
-27.597898,11.106568,0
62.438137,10.431168,1
-20.103323,-0.826574,0
7.0505705,-2.0019946,0
28.149883,-37.46104,1
-29.344511,-50.040775,1
45.227314,-7.91546,1
28.424616,-18.17063,1
-4.517614,16.347055,1
-37.137207,2.4533117,1
-16.91644,-54.4049,1
-38.067066,-47.04562,1
10.53852,-36.39316,1
-7.9862533,-53.54214,1
16.816006,65.68382,1
15.82657,14.153518,1
66.70048,-4.4313517,1
-67.423195,-28.100815,0
-5.235185,23.603046,1
-20.042744,3.2218056,0
-7.0887184,18.346592,1
-95.6266,13.745279,0
-42.950893,9.012572,1
-64.84302,8.681334,0
-18.119099,4.949898,0
16.605043,39.86826,1
36.54513,-3.078455,1
16.816006,65.68382,1
1.2237492,-79.2704,1
1.1829048,-5.6942024,0
-42.735184,8.622759,1
-62.410267,5.064829,0
16.816006,65.68382,1
-13.508998,-3.292121,0
35.10776,18.46288,1
-26.121498,23.64341,0
-23.288969,-36.15754,1
-26.282314,-5.2595816,1
-2.1409872,-44.087692,1
44.47003,18.05085,1
75.76215,27.892181,1
-31.071362,46.040794,0
60.53299,-13.579805,1
-12.828726,10.480381,0
-11.960516,19.221619,1
-64.0745,10.125311,0
-4.0264754,-83.24396,1
17.534369,-66.68733,1
-77.10025,-22.66418,0
10.038016,12.200112,0
-58.63861,-10.993852,0
0.50741357,23.289753,1
11.059007,10.676964,0
-4.5488195,16.676369,1
-21.737194,6.290018,0
-39.585197,64.10847,0
-39.417927,1.4366373,1
-36.62936,-19.426035,1
-87.893005,-10.010856,0
-45.66974,15.85043,0
-28.480549,-2.9012284,1
-18.355446,-55.876514,1
-39.49081,-13.400949,1
-33.538357,-68.96827,1
62.380543,20.132887,1
99.69242,16.8302,1
1.9573959,1.4993724,1
-72.55981,-30.237667,0
20.106462,-22.667803,0
-78.608665,-0.9711686,0
-10.009553,-15.790062,1
3.4372082,-8.330429,1
21.850824,3.078747,1
-36.447235,-39.018646,1
-16.668919,54.62891,0
-39.705315,-55.909313,1
44.907314,-4.165705,0
3.9695945,-4.035019,1
10.08559,-6.6884165,1
-42.198715,-39.447784,1
21.780912,37.01848,1
26.962019,18.050201,1
2.9370549,4.7849092,1
-57.069897,3.7433538,0
37.95773,5.4473,0
69.355255,-34.352264,1
-41.305847,-39.9877,1
77.141205,-10.132273,1
-75.87885,-6.5498853,0
-30.062008,16.320908,0
-54.138905,15.447652,0
46.422752,-40.6901,1
-13.554122,-38.68059,1
-38.53578,7.610619,0
-15.887346,-26.08872,1
23.49141,-28.635939,1
-75.6623,-24.996252,0
-33.71651,-36.754345,1
7.8523703,-12.611022,1
63.90554,12.014386,1
-41.14567,-22.581573,0
-58.853157,22.601944,0
-16.042387,1.8655316,0
-4.753919,17.879332,1
-46.669876,31.516327,0
87.889114,36.492302,1
69.582664,-1.5976145,1
-74.872986,14.442039,0
-3.474989,-49.97038,1
-23.728008,-7.1398277,1
-37.243446,72.61655,0
-94.15358,6.7438593,0
53.13054,-0.3207033,1
6.4722285,-67.47958,1
-52.005974,33.98651,0
-91.72382,16.740717,0
-2.8248527,-32.44681,1
-56.533077,-17.739986,0
16.816006,65.68382,1
76.238625,-59.2306,1
18.499603,-8.588736,1
-6.338141,-51.273117,1
-76.83747,-4.7196155,0
-28.582712,5.581741,0
-44.815926,10.114457,1
-19.992332,48.38379,0
-83.362755,2.9121299,0
-36.16164,16.045553,0
-19.357033,21.232683,0
-88.81526,0.29262272,0
-78.37847,17.882929,0
44.74639,-48.563873,1
-31.412436,17.217146,1
9.690612,-82.65543,1
-80.77302,13.521656,0
-67.498184,-11.603205,0
29.591297,6.0352554,1
46.91288,9.895046,1
-31.839811,-53.014866,1
51.19114,5.253675,1
-10.349684,72.757034,0
4.7337623,-6.558227,1
58.9102,19.673168,1
-88.22442,-2.325905,0
43.553577,13.482288,1
67.54387,-27.739592,0
75.28963,-56.72142,1
-23.66287,-26.676952,1
-40.269306,-43.09544,1
-20.673136,7.6187267,0
1.1484329,-5.790507,1
52.41862,81.15291,1
16.816006,65.68382,1
16.816006,65.68382,1
-3.2527564,7.040731,0
-76.37186,-5.937659,0
-31.2975,-60.91244,1
-11.699899,38.63303,0
-34.77601,-6.86598,0
3.634818,-72.893036,1
-4.149716,-14.262768,1
53.72373,21.437239,0
-20.021633,48.935566,0
-73.934425,14.6648035,0
6.345228,32.58241,0
-31.739527,-13.146794,1
-43.55324,17.08285,0
-20.041521,49.756073,0
-56.97887,6.519676,0
-27.950533,-75.61533,0
-92.35711,19.505436,0
21.307556,27.805655,1
19.01317,-35.16352,0
-9.332125,9.65167,0
-2.8341293,24.556477,1
66.89096,-4.063327,0
-4.6417265,28.755444,0
-11.785993,-32.313343,1
-18.469856,-52.264614,1
-87.43711,6.4025183,0
-30.285809,-38.136528,1
-43.050457,26.591372,0
-77.73205,1.5093474,0
-0.50305575,26.028856,1
-9.704251,2.9436154,0
29.47456,-17.34457,1
30.5632,-17.263723,1
8.081051,0.039711982,0
-38.91698,-76.17433,1
24.396416,-33.699295,1
-39.358242,-39.291393,1
-63.079247,-19.908861,0
47.5481,77.977516,1
-9.068474,28.20019,0
19.11538,45.69311,1
65.79861,-8.566488,1
-40.503757,-7.258058,1
-56.401405,39.51866,0
80.41811,-8.581052,0
-53.73186,15.582922,0
2.7209747,33.874043,0
1.6482491,21.42261,1
-76.85459,-6.768772,0
8.2544985,34.62002,0
0.36375672,47.444004,0
-16.742529,-13.85664,1
-39.47516,-77.27781,1
-1.5257612,-41.806225,1
1.5561082,-0.30976218,1
79.764046,25.398586,1
-40.88167,-9.332153,1
-37.47578,9.979491,0
-15.050361,75.074745,0
6.3560443,4.7414927,1
-11.593059,-2.9383574,0
104.80527,-5.65749,1
-18.540785,0.11924534,0
16.816006,65.68382,1
-87.03403,-8.724454,0
-42.183792,42.179264,0
-7.2196703,3.6153655,0
8.310532,-2.94925,0
-42.833496,-43.151085,1
-23.289026,-18.671373,1
-86.984764,-2.0874186,0
-91.989426,14.122948,0
-42.35664,12.33976,1
54.252663,14.580228,0
3.593654,-27.728872,1
-2.657562,62.713608,0
-89.3406,8.010065,0
2.4109282,-35.548798,1
89.628944,-27.17352,1
1.3614384,-35.382725,1
28.64519,22.78356,0
87.68107,38.489773,1
-25.919067,-24.920904,0
-13.672757,-63.8443,0
38.567078,-77.64134,1
-59.942703,26.50055,0
-23.04008,-37.311565,0
85.913605,-31.66891,1
-32.011486,-4.226349,1
16.1607,-72.356255,1
-25.66923,-64.74763,0
-24.821194,-27.568138,1
7.7851954,46.145714,1
-0.2071256,21.603409,1
-37.02266,11.647874,1
9.090749,9.673492,0
70.03304,-19.649878,1
-32.041355,-6.625596,0
40.33603,17.88097,1
-40.54329,-7.904772,1
16.816006,65.68382,1
-37.605927,-50.677944,1
-80.12403,-18.364235,0
-29.404846,50.137054,0
-55.142258,32.90111,0
-35.4282,-24.938526,1
-75.20732,-22.426943,0
-70.38333,-20.901928,0
-89.182365,-1.6914548,0
-86.374466,21.868338,0
-24.071291,-2.2247956,0
-8.808301,-5.9153004,0
60.250923,49.427372,1
101.094475,11.284146,1
-12.008728,38.62983,0
-1.2063943,21.75243,1
-24.05595,-17.487432,1
-7.805495,-21.821001,0
57.670506,-0.31893444,0
17.042673,-6.468637,0
-69.8164,-11.674448,0
-17.899052,-2.7519743,0
24.119884,20.560534,1
-94.18653,22.545431,0
-32.476257,54.891743,0
-80.43081,-18.451584,0
-40.252007,17.791122,0
-0.5407592,35.24868,1
4.432119,-0.13896811,1
16.816006,65.68382,1
-31.518929,-56.39618,0
-29.778406,-0.5610282,1
-62.837685,44.59356,0
-63.575985,-21.51577,0
-19.37909,-26.757923,1
-31.699636,28.23384,1
37.276173,17.389587,1
42.76614,-25.093311,1
103.264,-9.347296,1
-66.52161,11.591311,0
85.76251,-29.311552,1
16.816006,65.68382,1
-26.166584,66.87307,0
-36.893486,41.578945,0
-4.975311,28.742086,0
-28.894384,-22.983788,1
-57.530712,13.240348,0
53.716026,21.605799,0
35.05985,15.895137,1
-77.93016,-20.59166,0
43.844227,9.402163,1
-85.34218,-13.531347,0
-7.3403115,3.6242626,0
-44.914474,27.406158,0
-55.599113,14.490925,0
-89.18559,1.6326693,0
16.625809,-74.24802,1
68.58698,38.69268,1
-14.131282,37.878086,0
-12.182776,45.73317,0
32.80719,-8.68748,0
15.539121,-5.55684,1
-18.084782,-27.367077,1
-13.615422,-44.019745,1
-10.829334,60.70842,0
0.5869011,28.130701,1
-4.995938,51.021458,0
52.41862,81.15291,1
-72.99468,-30.231379,0
-40.997917,-7.4274096,1
-77.591675,-5.8142605,0
-21.73919,-33.68919,1
24.518059,22.898766,0
58.05649,-13.667067,1
-58.64248,-10.655131,0
-86.4592,1.1482813,0
-10.68275,59.940407,0
44.79524,-61.330475,1
-5.4780297,27.147013,0
-86.516815,-1.6101007,0
-14.284518,-14.127617,1
-64.380745,1.661907,0
-18.001568,-25.512537,1
-31.485022,-26.656353,1
-70.08557,1.7291181,0
-44.392227,19.01858,1
16.557001,-5.2140813,1
2.5038676,-3.2300684,0
-35.472725,-45.38348,1
-80.05829,1.6713903,0
2.7590902,12.24157,1
-2.062673,-31.596455,1
-49.03867,-13.928738,0
-13.874648,3.1158614,0
-2.902551,60.906384,0
44.834305,-62.177605,1
22.218988,40.325577,1
-2.714985,24.193628,0
-58.63587,33.54838,0
-24.32297,10.538563,0
-18.57193,14.159233,0
-90.45762,15.802267,0
72.14156,13.417562,1
-21.816628,41.89106,0
13.119218,46.733986,0
-35.251152,-31.524061,1
-36.89843,-75.85433,1
-82.11746,-16.647186,0
-34.828167,45.600178,0
31.632244,-75.70426,1
-12.902064,-40.873013,1
-17.193727,-27.922247,1
56.844723,55.78866,1
-92.06745,7.2379317,0
28.404106,7.957574,1
-32.69851,77.101265,0
50.714256,1.6838067,1
-18.344687,2.5171466,0
-81.396645,-16.458748,0
61.30471,43.797295,1
-32.854355,21.102451,1
66.3564,-59.21721,1
16.816006,65.68382,1
62.010937,45.142483,1
-26.969404,71.618004,0
-31.073547,10.191655,1
-66.34141,2.3438334,0
-79.319466,-9.618307,0
-57.6235,16.539963,0
-1.0667089,-55.582005,1
-97.01043,11.948889,0
-41.91535,-37.36243,1
-90.64076,-4.1550264,0
60.9085,40.702263,1
-34.506535,45.952293,0
-88.505104,-9.492212,0
-56.506054,34.626762,0
-26.050344,-27.502378,1
-67.76687,-18.875486,0
-54.922386,13.412275,0
82.82547,-24.443014,1
72.55729,5.1567893,1
-40.248417,30.403921,0
37.407017,49.129604,1
-43.4529,-49.221306,1
-76.563286,-2.895021,0
-9.56793,21.251062,0
18.907772,-47.59661,1
-86.703415,19.55126,0
-86.35056,1.2492186,0
-19.68407,10.189073,0
-31.22972,-28.990444,1
-60.186676,28.744514,0
-14.287605,61.065113,0
-36.869408,50.960796,0
-39.887653,25.257948,1
-21.949486,5.75642,0
-80.368996,13.400061,0
-27.520208,-17.317282,1
37.407017,49.129604,1
-75.69192,17.843996,0
16.816006,65.68382,1
-13.912009,-55.976498,1
0.5240525,-83.50619,1
15.13955,3.3292818,1
-26.971447,-20.302118,1
-74.37496,13.941847,0
-18.282326,2.1305785,0
-73.72012,-1.3914709,0
8.195774,-8.551224,1
-56.869537,17.475933,0
-59.916557,4.519854,0
-90.31717,8.102475,0
1.5728791,-0.069783606,1
-31.351774,-23.274992,0
87.90869,37.692833,1
-80.75762,-15.291963,0
61.613403,22.955791,1
-3.1537993,-53.433376,1
-33.40065,-36.537636,1
-38.152435,45.665367,0
