TSNE1,TSNE2,Cluster
-19.771467,34.3916,2
59.038345,-29.647429,4
37.01885,-33.66927,2
-26.750639,-27.210186,2
33.898224,-33.75994,2
58.613308,-17.10022,4
66.15294,15.63125,4
0.22707249,31.506569,2
26.81032,-10.413238,2
-62.567482,45.96588,3
106.33363,3.7802618,4
16.816006,65.68382,1
22.158106,21.687723,2
44.671597,-62.36405,2
-62.18281,-6.0625715,2
12.593199,23.46749,2
-71.672005,-12.369019,2
-42.166836,10.624725,2
18.310446,28.388514,2
10.544471,-86.03006,2
-83.73478,6.4014215,0
17.838839,-29.843033,2
-74.48739,-5.3977656,2
-86.11682,-5.329714,2
-91.02037,25.819801,0
15.870324,20.622162,2
-3.0616002,49.712784,2
-36.122337,-31.564634,2
-17.68165,-31.852093,2
-9.978647,-18.59941,2
16.816006,65.68382,1
-29.025156,16.418777,2
-33.593914,-74.923294,2
67.34446,-0.8870139,4
-38.006207,68.35605,3
-90.63936,30.866821,0
1.576049,-21.071228,2
27.75371,-2.2951021,2
-53.888546,16.14817,2
-12.042148,40.671318,2
-16.886147,-7.532404,2
100.50149,11.717384,4
-27.006481,8.343332,2
-2.7891362,25.54554,2
26.977402,11.405486,2
7.350227,-23.951962,2
55.725307,-14.759463,4
0.6893432,-41.26182,2
-41.333084,-40.540104,2
29.90962,-37.18104,2
-80.15196,-13.878296,2
10.990458,35.376556,2
-26.826061,72.15041,3
68.092316,-34.628395,4
-69.89395,-25.385653,2
97.75129,13.427358,4
16.816006,65.68382,1
28.475416,-18.231493,2
36.48894,-73.84886,2
12.760071,-83.142296,2
-29.624561,16.341763,2
-34.866768,-43.671562,2
-31.403826,79.3623,3
-62.031017,-0.31868243,2
10.639239,-9.697585,2
12.879193,36.550755,2
-91.32473,19.314276,0
-18.379599,-75.76087,2
-58.729973,45.18745,3
-12.523926,67.76292,3
-36.607697,-20.75154,2
-38.79515,-0.6853381,2
21.610115,15.25538,2
-31.132074,-44.93241,2
-74.46273,-11.762457,2
-33.14632,-48.56924,2
-13.072205,45.721382,2
7.4293604,-20.419361,2
-6.908836,-12.358192,2
40.462624,18.098305,4
77.34522,-22.882318,4
9.573593,-22.011786,2
-22.657585,-82.792145,2
15.626433,28.628637,2
21.212618,-7.6196337,2
1.0772077,-72.99165,2
-96.47254,14.670768,0
-21.439678,14.238058,2
47.15053,11.505325,4
-86.11403,10.912476,0
101.155304,11.248058,4
-38.8255,6.8680687,2
54.68582,10.038657,4
2.188075,13.010045,2
56.209095,-6.2509294,4
11.08509,28.277351,2
-79.334564,17.658255,0
13.978983,43.97764,2
61.09976,40.285313,4
52.085003,3.7959905,4
105.8824,-2.2387767,4
-36.90928,51.478245,2
16.816006,65.68382,1
-80.6779,21.912397,0
-10.090915,73.364395,3
-9.610865,73.90725,3
-31.237907,-29.50825,2
1.4239608,58.706474,2
40.027485,-13.359567,2
3.8245656,45.97694,2
14.526661,46.919067,2
-80.83279,24.276072,0
-16.814983,-54.29454,2
77.330055,27.328732,4
71.237946,28.857595,4
61.426147,-11.740371,4
16.226566,25.954638,2
-76.6961,22.74537,0
-4.0168157,-14.368819,2
55.47126,9.50477,4
11.94776,-90.29592,2
6.3521843,4.710041,2
-36.53097,-1.2433362,2
-69.51739,-13.758022,2
-73.89732,-2.0053563,2
2.5958018,-42.27427,2
-3.4778168,54.98864,2
25.685541,-1.2718223,2
-55.72231,42.59278,3
-83.945114,15.78228,0
63.365055,-1.2457781,4
16.816006,65.68382,1
-32.16565,78.303795,3
-56.61011,17.118692,2
42.525238,11.276507,4
-25.181915,-77.14487,2
-26.289974,52.396614,2
25.972412,-39.392117,2
63.045116,24.499073,4
2.677838,49.919495,2
-6.789235,56.27828,3
9.036564,29.786364,2
-17.954918,23.563974,2
-91.88311,14.770752,0
-23.412575,-79.00451,2
-13.972388,29.43354,2
-6.670454,65.68169,3
63.28447,12.240547,4
-27.526678,7.876,2
20.72512,-37.47448,2
34.720905,15.837003,2
25.508633,-30.840683,2
-9.552884,61.961926,3
64.35252,3.1028082,4
-17.383316,-60.08321,2
38.135944,-76.72384,2
91.34019,-28.11201,4
-33.695698,-69.64758,2
6.925982,-17.602737,2
-36.185623,-76.497345,2
40.247173,-22.395264,2
59.260536,24.101795,4
-57.579636,-5.2764897,2
23.259176,1.104685,2
-2.0516746,62.324375,2
-15.141681,66.81708,3
-23.89127,-13.283022,2
-33.825348,49.42553,2
-60.86157,-17.964296,2
90.16089,38.24315,4
-61.255634,23.930565,0
71.20233,37.629242,4
-31.631203,-26.652689,2
-14.64456,-34.385548,2
-83.63606,6.066555,0
-63.888573,-0.22847795,2
5.548258,39.917126,2
-30.253649,46.372284,2
3.498408,-73.4016,2
59.488876,-14.785036,4
13.240147,30.309391,2
-3.7089143,66.06679,2
71.03371,-4.520336,4
-63.67533,0.53928524,2
-23.40365,38.961132,2
38.361977,16.556873,4
-5.68745,67.37452,3
-79.97426,17.412342,0
-86.57632,27.343718,0
20.659111,-16.327332,2
-37.925426,48.33042,2
-14.36765,61.358685,3
1.1929054,59.269825,2
-79.53817,13.266149,0
4.122984,36.909515,2
66.274704,-32.257755,2
4.3682566,10.560398,2
73.56541,-52.48009,2
-89.51901,-1.2930806,0
0.17318177,-5.1337247,2
11.424779,16.292347,2
-56.387676,17.90816,2
-15.864721,-60.09899,2
-19.847504,-26.690117,2
43.303753,-19.403395,2
42.508545,-18.81895,2
-36.913704,-20.116625,2
38.600033,48.33471,1
-7.4030867,-5.37358,2
-68.76537,2.8628547,2
58.43889,5.745807,4
16.816006,65.68382,1
47.17675,11.249715,4
9.545917,-39.96772,2
-28.387545,-22.076963,2
-97.38318,10.791814,0
-71.86368,-29.446833,2
-23.44924,-34.843967,2
-90.22356,30.040136,0
-1.9160631,-76.92528,2
-76.542915,7.8408866,0
-12.610706,-40.49647,2
-29.101454,-37.985237,2
14.571289,-32.797146,2
-92.548195,18.572386,0
75.33022,-56.85786,2
72.73699,18.916779,4
-36.721966,51.177208,2
-29.83256,57.259785,3
-40.362247,-15.319757,2
48.60699,-23.633944,2
-77.40172,6.3341904,2
-44.849163,23.47597,2
16.751625,-39.755047,2
10.878037,24.226545,2
-6.4243484,4.90581,2
79.762085,25.396055,4
-31.589718,-12.765856,2
6.959051,-22.3879,2
-24.844425,-16.026804,2
17.834293,40.364956,2
23.653942,-33.685772,2
-89.76734,26.236248,0
-28.519787,-82.28799,2
-36.93239,-35.17858,2
53.409237,1.469345,4
40.20609,-21.070341,2
7.1617446,-21.194466,2
-68.20874,-21.812735,2
51.238346,-21.816458,2
-22.059036,-78.5049,2
20.96316,-15.640903,2
-59.870502,4.213009,2
9.579306,21.322388,2
76.80421,-10.120334,4
-13.80129,-34.637768,2
44.390682,-0.86681557,4
15.50432,38.784245,2
58.351604,11.595867,4
-81.44462,9.862137,0
89.768776,33.17489,4
39.730923,-17.625832,2
-38.076374,4.275347,2
35.93522,1.4235104,2
-37.03949,-30.2015,2
-12.411551,0.6442537,2
59.42554,-12.944879,4
-92.044,25.562735,0
43.907394,-2.6670237,4
16.816006,65.68382,1
-86.47083,28.176329,0
11.535045,-88.708305,2
-19.814005,-16.792257,2
15.341622,9.164857,2
-65.79183,-25.64965,2
20.312101,22.8211,2
21.436197,38.06414,2
74.91242,16.041058,4
76.24866,-59.258774,2
-38.632385,-36.25339,2
30.165754,-74.26843,2
-28.17816,61.267487,3
-73.34508,-11.063783,2
0.74536824,35.863846,2
-32.42815,-48.939938,2
16.816006,65.68382,1
16.816006,65.68382,1
-16.400967,14.193856,2
-31.890812,47.373726,2
-24.596907,51.17027,2
5.206323,7.1427045,2
27.766947,30.75219,2
-2.1808922,-18.313463,2
104.25255,8.383256,4
37.376904,50.56321,1
-34.934586,-77.90132,2
-92.58238,18.475008,0
-36.099823,55.96706,2
12.986377,16.745632,2
30.30437,-38.883507,2
-64.4927,47.165184,3
-13.396026,72.8844,3
-31.829535,47.13673,2
17.359697,-28.150908,2
-35.759113,-22.575556,2
-13.897066,-83.84419,2
0.36404708,-79.34814,2
5.3273926,-53.836487,2
-69.64045,-30.628263,2
-59.643692,-19.25909,2
-22.734568,62.274986,3
-30.085886,-80.448006,2
-92.313545,17.842657,0
-12.45282,-44.61012,2
65.90475,21.72554,4
19.900866,12.362752,2
0.06359893,-23.818378,2
-31.33248,25.68654,2
47.370544,-10.972413,4
96.927704,14.222678,4
80.58366,25.483461,4
0.5812665,-83.35835,2
-14.876931,67.10608,3
-9.8925495,73.79752,3
7.432365,46.159233,2
-1.4149003,22.030523,2
-16.405184,-19.597498,2
-79.28122,17.872856,0
-96.50432,17.715261,0
8.373517,-27.923447,2
-3.3402188,54.61156,2
3.3258781,-71.53986,2
-12.942757,-55.52215,2
21.42174,6.629268,2
-41.462173,-44.18215,2
38.600033,48.33471,1
-9.522076,39.639275,2
99.31781,16.568815,4
21.407978,-28.516699,2
-28.540257,25.72787,2
2.4885669,-8.970462,2
13.529377,44.832943,2
21.942574,-9.125074,2
38.987396,-22.38395,2
37.14066,2.9861798,4
69.995255,28.749268,4
21.391071,-81.07027,2
69.54253,28.318089,4
32.885967,-37.40589,2
51.713623,80.350914,1
-37.73981,46.749897,2
27.527203,17.54699,2
-31.496021,-27.264566,2
-30.09704,-56.52948,2
19.860909,-66.03608,2
-12.8171,27.503035,2
-90.33684,-2.4096146,0
-29.30255,-47.580444,2
-18.226906,-29.64182,2
0.8797119,56.610195,2
-6.344354,-51.109196,2
59.744705,50.279045,4
20.66522,35.747223,2
71.60086,-49.963932,2
-73.27001,15.514412,2
-62.41596,9.870612,2
-10.190861,-35.380733,2
-91.82832,6.066496,0
-38.22136,-26.762743,2
-28.965559,-38.375504,2
-20.876015,-73.46619,2
75.246574,28.940989,4
44.415657,-0.8891942,4
-24.872562,14.127417,2
10.505542,-36.495834,2
97.953,13.260093,4
16.816006,65.68382,1
63.593376,5.671173,4
-21.667236,-76.09586,2
-74.75613,-25.443466,2
-31.53297,22.336632,2
-46.66791,30.933064,2
47.76347,12.997356,4
-4.308128,49.29222,2
77.51835,-22.910376,4
-7.7908187,13.833591,2
-6.1700654,-20.064957,2
2.260668,-23.966337,2
-2.4556587,5.265658,2
-8.904536,73.31637,3
85.30753,-32.63651,4
-27.98275,5.026122,2
61.657906,-42.791862,2
-80.97216,-16.189016,2
-97.30014,11.1609955,0
3.3603795,-19.44733,2
45.877853,-30.63477,2
70.796295,-48.72378,2
26.328875,-40.983517,2
-24.260448,-29.558794,2
-90.26782,43.221645,0
6.658434,-54.706856,2
-33.35487,50.41201,2
-36.797142,-74.83648,2
-15.706562,-55.419216,2
16.816006,65.68382,1
-7.5069165,62.936543,3
-20.823322,-41.98819,2
12.806748,44.750004,2
-27.212013,-26.978716,2
-2.8391109,55.014412,2
12.17628,37.82568,2
-11.1429825,60.49227,3
-16.282495,29.002586,2
20.385197,27.510815,2
-25.522182,49.738163,2
-20.001158,48.911064,2
9.2612915,-12.468016,2
15.529877,-71.03437,2
37.376904,50.56321,1
5.2343426,6.9901986,2
32.960285,-32.711666,2
-56.848225,39.706482,3
-34.593575,-20.801443,2
20.941711,27.747458,2
23.985016,-33.418972,2
105.38408,-4.038313,4
17.327555,-32.80888,2
-14.236551,51.862297,2
73.79052,19.00239,4
-30.5317,-9.306309,2
-18.574572,-2.4433694,2
61.597363,-12.184783,4
-9.693042,65.037155,3
-5.12482,60.760635,2
-14.131882,61.58851,3
3.138537,48.707134,2
-18.665983,58.68257,3
-56.59241,44.63167,3
-28.923737,-40.078987,2
-58.411736,26.31383,3
-88.77638,39.111492,0
-34.35463,-67.7781,2
28.212803,0.022948777,2
-62.162292,8.745509,2
-77.45603,1.1323403,2
-31.565397,59.27825,3
64.20031,35.661434,4
27.872034,66.54113,1
-11.880228,64.688614,3
42.885723,-24.071798,2
-41.690285,-9.068533,2
-20.488148,26.245071,2
-85.3561,19.870975,0
-19.240896,61.036312,3
38.21133,-15.190259,2
3.412723,-32.782276,2
102.23198,10.423412,4
-4.826486,-23.89477,2
-23.46789,-31.193693,2
-54.86815,34.63423,2
22.10324,-46.016514,2
-22.995203,-36.06654,2
32.82876,1.7932093,2
7.8050485,-67.59946,2
48.027065,-42.781628,2
51.108776,23.98474,4
75.2577,14.520943,4
-16.216988,-59.525906,2
-82.32593,3.6322515,0
-22.396814,-41.173473,2
-25.949331,72.736595,3
73.06768,-22.718954,4
-34.209404,71.594025,3
-20.016281,-36.5059,2
103.921364,8.750776,4
-4.0330935,22.964539,2
65.79405,-1.0758787,4
12.100289,22.153131,2
-12.82035,10.481216,2
-33.037437,-7.466884,2
-37.714565,2.644825,2
29.790253,-68.42932,2
64.46194,20.446182,4
-30.48502,60.296665,3
37.361977,-15.443001,2
-37.498528,-14.028334,2
-30.694197,58.436745,3
10.962237,44.785522,2
-65.55761,-5.503885,2
-9.760303,65.25651,3
69.96077,28.803677,4
29.937943,-4.414197,2
-63.856186,-12.434019,2
13.816915,31.79369,2
12.407741,33.27718,2
24.048134,18.420652,2
-0.47188076,28.153654,2
20.621668,-80.37027,2
-14.370677,29.900255,2
-8.950949,73.45358,3
16.816006,65.68382,1
51.744476,-39.868023,2
5.752902,37.610233,2
-20.235762,-76.5692,2
-5.658067,50.873493,0
16.942743,-39.55579,2
-86.676956,-3.1572611,2
-4.2307887,-85.42366,2
-39.308475,-17.653233,2
-20.525562,44.14608,2
12.283441,9.914007,2
-36.07657,-15.552656,2
-5.1492634,2.0074852,2
-14.309543,-11.8940525,2
43.025433,-21.900175,2
-7.3088613,-6.182314,2
52.012817,-14.205713,4
-12.209999,49.102535,2
-31.10984,-21.84708,2
28.147219,70.70505,1
47.319805,-46.91862,2
25.137806,10.553597,2
24.828152,-43.639633,2
102.0465,-1.3857788,4
29.618135,6.172836,2
-82.69127,-15.857525,2
-37.668816,-36.76929,2
3.3460617,-19.09431,2
-2.8877244,23.34355,2
9.898562,47.16341,2
61.769333,45.207626,4
-89.326805,-6.5695095,2
62.30116,27.837742,4
106.453674,0.16409825,4
20.623936,-16.30828,2
-86.02131,-20.178118,4
-25.130453,-84.36897,2
36.172,-28.548063,2
15.782183,-29.403728,2
2.1768746,-18.708672,2
1.2529262,-33.168446,2
-20.738813,40.323883,2
-2.1080174,-79.10063,2
70.675644,54.557476,4
-59.37439,40.350784,3
-18.53391,58.790047,3
-32.88299,77.56628,3
29.608318,-31.720404,2
62.526352,13.717828,4
16.816006,65.68382,1
47.00578,-47.806377,2
-30.401754,-20.375624,2
0.58156633,-34.74566,2
12.580485,40.599155,2
17.407106,-68.18143,2
-32.224888,-27.467073,2
1.0738441,-32.696068,2
-20.415773,49.129696,2
-41.54969,-16.511667,2
-90.65316,31.204178,0
-17.7918,-57.79882,2
61.40959,-42.471798,2
-58.11846,-8.972347,2
-15.7066965,58.199795,3
1.2497021,-19.0904,2
36.01349,-7.618834,2
-13.713494,72.28804,3
-74.34414,-6.725028,2
-10.972871,72.19693,3
16.816006,65.68382,1
34.23049,17.675364,2
1.4093002,43.31157,2
-17.736458,-47.495213,2
16.816006,65.68382,1
-8.708208,44.967617,2
37.269497,-5.476956,4
-15.441862,-87.74734,2
44.129715,-48.45805,2
16.816006,65.68382,1
-18.852888,-20.334799,2
14.493079,18.765913,2
-9.032328,27.92913,2
-0.57369065,26.046137,2
1.6077466,-41.33266,2
45.30115,-3.003564,4
-59.655666,-14.388791,2
-37.08443,-30.334352,2
-5.5378327,-55.18188,2
-32.04412,-74.29333,2
-77.02868,-4.192334,2
1.4351765,-76.99543,2
65.60434,1.0319425,4
16.816006,65.68382,1
-56.251343,20.29684,2
-63.118195,-14.290085,2
-17.586428,-82.81844,2
20.74367,7.090143,2
-64.43351,46.47705,3
-31.334202,-61.857952,2
-1.5250508,53.937904,2
32.97578,-69.75574,2
49.28146,-11.5170555,4
-71.947426,-26.261591,2
-66.99344,-0.12895882,2
-37.21551,-48.532524,2
42.208687,-16.433895,2
20.006748,-16.942,2
-54.27292,40.874226,3
19.058199,14.458197,2
17.848167,-72.5135,2
70.5536,1.9410784,4
46.59819,-10.254544,4
20.6342,-15.718227,2
-44.601048,24.008577,2
45.278957,-42.750736,2
-34.951546,53.21094,2
-31.79177,28.483948,2
9.809306,25.345219,2
-19.828905,-36.62562,2
32.59548,2.4472873,2
-39.848106,14.370184,2
2.6329923,-75.36812,2
-45.800648,33.021065,2
47.31143,-27.257008,2
8.91783,-66.763084,2
-17.683645,22.30889,2
82.02721,-23.858522,4
26.274837,-25.864056,2
-44.777096,9.978909,2
-98.2123,15.576177,0
-33.43765,48.16501,2
-16.228197,-53.536224,2
-42.618816,13.338803,2
-11.983374,25.676365,2
-39.310364,-54.755653,2
89.35196,-26.837507,4
88.28174,38.27441,4
-32.57444,-79.69,2
-16.173147,1.9705032,2
-64.11925,-12.607889,2
21.475643,3.5391362,2
16.816006,65.68382,1
2.9462981,-2.7411883,2
89.76727,33.17408,4
66.98305,7.028366,4
-17.60098,28.244225,2
17.628946,26.913092,2
-18.536287,53.38973,3
0.18889599,-29.208738,2
-8.412464,44.951824,2
-36.04839,-25.649017,2
37.090714,-32.427723,2
34.706444,-7.419481,2
74.44943,19.039059,4
-16.359621,14.35585,2
-17.115246,-34.150536,2
16.816006,65.68382,1
15.432037,-12.396306,2
-54.95868,44.631294,3
-34.138176,-58.765266,2
7.93035,-73.71386,2
16.816006,65.68382,1
18.483818,-26.918648,2
-21.011862,-17.701607,2
-20.588692,-11.828216,2
45.981007,-6.1108923,4
62.170082,-0.07670091,4
17.962084,-47.306393,2
-91.48728,23.298609,0
0.8773188,51.66402,2
56.413643,59.779137,1
-19.050121,-43.796288,2
72.12686,13.44747,4
-54.339622,12.974895,2
-42.173576,23.338268,2
-55.232357,41.85946,3
-76.28342,22.726286,0
60.648457,-43.837105,2
-46.26944,24.738432,2
-21.518398,-79.09162,2
-43.047592,-42.166348,2
-68.36252,-20.246473,2
3.2587905,46.822357,2
-41.447117,45.243107,3
-92.61768,4.7225776,0
106.12008,-1.3959587,4
-4.750466,56.016163,3
-4.4006715,-29.096035,2
-90.160675,42.607147,0
-22.165844,-11.394296,2
-35.217625,62.436832,3
-35.207474,45.78566,2
13.697683,-39.70335,2
-82.73343,3.0005836,0
-85.4015,5.1642632,0
-87.33908,16.609846,0
16.816006,65.68382,1
-90.37107,36.706936,0
102.97591,-9.984533,4
54.879807,10.307035,4
-3.2737596,32.371025,2
-4.1037445,-24.923788,2
-13.069465,66.246284,3
24.313692,-30.434427,2
57.48114,11.501619,4
35.118862,-71.44566,2
9.210278,-67.83817,2
27.525856,29.588438,2
-17.457169,-13.692823,2
-29.05245,73.90041,3
-20.39229,15.67464,2
-42.36041,45.807194,3
-39.073284,54.5581,4
-16.855036,11.576432,2
3.8271759,-23.565088,2
55.37177,-15.372479,4
36.853703,-9.347609,2
45.60632,-43.379166,2
66.01318,-29.817951,4
-8.850594,48.943657,2
36.194622,-7.9084897,2
-9.41668,73.68988,3
61.60589,-42.762257,2
0.5878719,41.844822,2
18.444057,-72.929054,2
-12.433398,33.471798,2
-3.6742268,-29.48271,2
-84.58093,11.156037,0
-14.437256,47.3721,2
-33.317814,-47.79945,2
19.53239,18.965853,2
-30.922153,-40.522697,2
0.227481,58.525097,2
43.961704,-15.409701,4
-27.61699,-84.07584,2
-28.98488,48.92325,2
102.61983,-10.70309,4
38.7084,-26.127747,2
-38.82287,-2.734884,2
41.191017,-18.512777,2
10.406791,44.431488,2
87.9725,37.09311,4
3.733877,33.410217,2
91.68171,14.885567,4
-59.55527,-13.975624,2
15.194386,31.057198,2
10.110228,-5.362267,2
-1.5700365,34.46668,2
-58.32493,37.81602,3
-40.215096,48.149773,2
-2.0284379,56.229176,2
0.5868578,59.84338,2
19.937273,-27.061863,2
16.816006,65.68382,1
16.816006,65.68382,1
-63.128,45.040497,3
11.818665,-89.60998,2
-58.94821,47.24003,3
-9.54356,62.830345,3
106.18041,4.261526,4
-78.301254,29.367743,0
46.062946,-23.828503,2
-62.511436,43.039062,3
19.804714,-27.6034,2
-86.095146,-20.178919,4
-20.32005,61.170055,3
-36.03197,57.460075,3
-1.8142471,60.065804,2
-24.728422,51.956093,2
-36.82388,17.168879,2
48.655327,-6.901436,4
-55.42033,34.006924,2
0.34998628,41.25032,2
14.302819,22.607384,2
52.3069,80.59616,1
-16.583523,-28.689463,2
-22.33896,-29.82367,2
16.816006,65.68382,1
-84.90436,-3.568372,2
2.2607343,-75.14719,2
13.751043,-23.343567,2
-48.7103,30.875977,2
40.785225,-1.7312824,4
75.304985,-22.450588,4
-3.7119956,38.019413,2
-2.02464,-78.750946,2
-35.16442,5.5680494,2
-97.40245,13.201362,0
-37.873005,8.547884,2
1.8194169,-81.64891,2
24.695023,18.009468,2
12.610511,20.235788,2
-7.871373,6.231363,2
-0.45668343,61.09743,2
-18.60197,-54.407578,2
-12.265952,5.4222293,2
29.096397,-68.22064,2
38.600033,48.33471,1
-20.820889,57.419285,3
2.4377613,-43.17862,2
-92.18919,19.372986,0
6.44745,38.53868,2
70.05097,28.618538,4
28.195108,-25.023512,2
-9.699034,15.077775,2
-65.06234,-21.460405,2
19.85372,14.799075,2
-52.16226,31.989399,2
-16.108265,-61.686874,2
54.810272,-41.47341,2
-57.94121,20.270061,2
-90.89961,27.8723,0
-8.138975,14.317085,2
-33.96296,71.23058,3
-0.9442473,60.02778,2
18.68619,-34.97388,2
16.499315,-70.55355,2
-5.894187,-76.860634,2
23.358007,-42.19962,2
2.5408678,-0.30651563,4
68.19068,-58.9068,2
-53.770638,40.231483,3
21.78464,37.019154,2
2.1926837,-23.645208,2
-88.81681,38.230606,0
49.279938,24.419807,4
18.885906,-71.69822,2
4.168672,45.535065,2
43.74928,-10.443883,4
-85.94817,-5.045786,2
71.57056,-23.036264,4
48.243866,-45.530228,2
-11.741406,26.530165,2
34.94,-3.3441796,4
43.722515,-0.2394414,4
0.017534178,31.15298,2
10.214328,-12.185836,2
-17.23255,53.67786,2
-8.148478,44.51364,2
15.506261,38.329796,2
-17.740364,-59.831264,2
56.170982,-6.95215,4
-13.619018,60.587822,3
-40.09948,46.031548,2
-97.48869,10.653072,0
-77.752815,-2.8556757,2
-30.465988,-22.465158,2
-2.0730958,31.41867,2
-63.735733,-26.597464,2
-88.10224,33.839157,0
-62.71774,-4.9953794,2
50.106773,-53.350662,2
13.937567,19.144053,2
-82.16954,2.8481045,0
104.07637,8.5526285,4
-7.9150443,50.162773,2
20.733149,7.814693,2
-0.79929054,26.967308,2
-34.33944,62.246445,3
-1.1130513,62.138393,2
17.367598,-29.017847,2
22.230167,25.754597,2
-20.328012,57.41128,3
71.21365,-0.9214294,4
-24.885824,60.98189,3
-12.092608,-35.36839,2
36.05262,-73.25276,2
69.50747,36.178383,4
86.70027,-25.711683,4
66.27207,31.373047,4
53.841984,-22.020094,4
30.182371,1.080752,2
38.339405,-13.23354,2
47.605064,-58.884506,2
62.08603,-0.23454654,4
46.344532,-28.468225,2
-5.47378,-61.91646,2
35.344814,-4.011148,4
39.23993,50.914074,1
